document,name,job,jobArea,jobType,phoneNumber,birthDate,city,state,totalSpent,tipo_doc,check_phone_Number,check_jobArea,ano
06125281973,Sra. Epitacio Barros,Assistente Funcionalidade Líder,Criativo,Diretor,1644999821,04-04-1989,Nova Elvira do Descoberto,SP,395.74,Pessoa Física,True,False,1989
04817414104452,Alvaro Carvalho,Executivo Diretivas Central,Configuração,Diretor,,20-02-1989,Município de Gláucia,RO,795.36,Pessoa Jurídica,False,False,1989
33566846201,Heisuke Filho,Desenvolvedor Divisão Investidor,Marketing,Analista,,12-01-1989,Reis do Descoberto,RS,82.72,Pessoa Física,False,False,1989
63432281609,Dinês Braga,Desenvolvedor Identidade Internacional,Qualidade,Diretor,93301385619,01-12-1989,Jurema do Sul,AL,812.24,Pessoa Física,True,False,1989
03121462997,Odnilson Nogueira,Facilitador Operações Frente,Ainfraestrutura,Oficial,,01-20-1989,Macedo de Nossa Senhora,PB,472.32,Pessoa Física,False,False,1989
41033266388,Christiano Silva,Desenvolvedor Branding Sênior,Comunicações,Especialista,1797164969,01-03-1989,Vera do Descoberto,RJ,734.32,Pessoa Física,True,False,1989
81045458333,Christina Martins,Supervisor Configuração Cliente,Táticas,Produtor,2939066810,05-12-1989,Velha Liana do Norte,SP,365.23,Pessoa Física,True,False,1989
76873272760,Sra. Ioshiaki Oliveira Neto,Engenheiro Garantia Chefe,Garantia,Representante,8020396809,02-02-1989,Velha Evelyn de Nossa Senhora,PA,902.86,Pessoa Física,True,False,1989
19601432809,Dione Barros,Planejador Rede Investidor,Funcionalidade,Assistente,66251879193,22-03-1989,Município de Ireno do Norte,PE,502.72,Pessoa Física,True,False,1989
91467650340,Rogênio Moreira,Associado Divisão Líder,Diretivas,Facilitador,3585413317,12-06-1989,Jurandir do Sul,CE,732.46,Pessoa Física,True,False,1989
70885542240,Dalva Reis,Planejador Segurança Global,Configuração,Diretor,23645816080,18-10-1989,Ana de Nossa Senhora,RN,786.48,Pessoa Física,True,False,1989
18755457606,Dr. Glaucia Moreira Jr. Filho,Administrador Branding Internacional,,Estrategista,5416098461,11-06-1989,Euclides de Nossa Senhora,CE,885.46,Pessoa Física,True,True,1989
91944534709,Lillian Saraiva Filho,Agente Implementação Direto,Mercados,Administrador,7706743909,10-25-1989,Nova Cosme,RS,617.37,Pessoa Física,True,False,1989
19548553112,Ione Melo,Associado Operações Diretor,Divisão,Supervisor,6706702666,17-05-1989,Velha Caio do Sul,MA,956.73,Pessoa Física,True,False,1989
21233234200,Mozart Carvalho Filho,Planejador Operações Investidor,Diretivas,Técnico,63010900929,09-09-1989,Cármen de Nossa Senhora,PI,902.37,Pessoa Física,True,False,1989
37871627120,Cristiani Costa,Planejador Grupo Cliente,Marketing,Administrador,17068732005,11-11-1989,Melo do Norte,GO,785.97,Pessoa Física,True,False,1989
21358827800,Honero Martins Filho,Agente Operações Distrito,Mercados,Assistente,,09-08-1989,Município de Glacir,BA,0.95,Pessoa Física,False,False,1989
73701083328867,Michelle,Designer Comunicações Distrito,Prestaçãodecontas,Arquiteto,8873831949,21-08-1989,Nova Emília do Descoberto,AC,723.19,Pessoa Jurídica,True,False,1989
32441173847,Michelle Melo,Arquiteto Integração Produtos,Ainfraestrutura,Gerente,1300721562,03-30-1989,Silva do Sul,AL,457.54,Pessoa Física,True,False,1989
18884734575203,Vilson Saraiva,Especialista Programa Nacional,Aplicações,Diretor,1938136567,09-26-1989,Pereira do Descoberto,TO,33.7,Pessoa Jurídica,True,False,1989
62227788334762,Valdomiro Batista Jr.,Agente Implementação Diretor,Soluções,Especialista,76903720270,08-06-1989,Carvalho de Nossa Senhora,RR,869.9,Pessoa Jurídica,True,False,1989
70565294105,Sr. Sr. Erinaldo Oliveira Jr.,Estrategista Rede Internacional,Criativo,Designer,93865308579,09-24-1989,Moreira do Sul,AL,31.96,Pessoa Física,True,False,1989
62212328990,Walkiria Pereira Filho,Supervisor Implementação Corporativo,,Planejador,3919921803,05-10-1989,Clelio do Descoberto,GO,495.69,Pessoa Física,True,True,1989
14245339705,Enrico Xavier Filho,Coordenador Segurança Distrito,Qualidade,Facilitador,7525813865,03-13-1989,Velha Valdomiro,DF,511.16,Pessoa Física,True,False,1989
35922417533,Michel Franco Neto,Analista Soluções Investidor,Marca,Planejador,7998740626,04-06-1989,Lucia do Descoberto,GO,710.0,Pessoa Física,True,False,1989
13685082851040,Yohei,Arquiteto Integração Global,Intranet,Supervisor,2026590503,10-02-1989,Vila Tereza,SC,972.33,Pessoa Jurídica,True,False,1989
48685788986,Angelica Braga,Estrategista Segurança Chefe,Funcionalidade,Assistente,1681108822,03-09-1989,Xavier do Descoberto,MS,76.98,Pessoa Física,True,False,1989
97235648317,Sylvia Batista Neto Jr.,Analista Grupo Chefe,Dados,Representante,,20-01-1989,Nova Wadi,AL,277.7,Pessoa Física,False,False,1989
29261134556,Viviana,Estrategista Usabilidade Central,Otimização,Designer,6573652449,23-11-1989,Batista do Norte,DF,154.78,Pessoa Física,True,False,1989
80336568916,Eleni Saraiva Jr. Filho,Executivo Paradigma Interno,Divisão,Especialista,66884893,26-12-1989,Francisca de Nossa Senhora,AM,393.84,Pessoa Física,True,False,1989
54472313103,Nercy Oliveira,Analista Branding Global,Marca,Estrategista,15279341,19-06-1989,Grande Marisete do Norte,SC,114.7,Pessoa Física,True,False,1989
84356552724478,Srta. Guarany Reis,Ligação Dados Interno,Diretivas,Orquestrador,,03-05-1989,Vila Amílcar,AL,936.39,Pessoa Jurídica,False,False,1989
98889110236,Geir,Associado Interações Internacional,,Diretor,4148950451,20-07-1989,Ryoko do Sul,SE,665.71,Pessoa Física,True,True,1989
85258636615,Srta. Adão Santos Neto,Orquestrador Mobilidade Cliente,Comunicações,Coordenador,35393163985,13-07-1989,Velha Rudinei de Nossa Senhora,SE,996.69,Pessoa Física,True,False,1989
74243384711,Valeria,Executivo Diretivas Diretor,Diretivas,Consultor,5760862203,17-07-1989,Velha Samira do Descoberto,AL,890.15,Pessoa Física,True,False,1989
63636002864,Sr. Lydia,Engenheiro Configuração Sênior,Integração,Desenvolvedor,9633625799,07-03-1989,Município de Nadir,AP,154.5,Pessoa Física,True,False,1989
33718133717,Sr. Juliana Costa,Técnico Integração Investidor,Resposta,Estrategista,3362429215,16-09-1989,Adalberto do Descoberto,PR,178.34,Pessoa Física,True,False,1989
19684707517,Zildo Xavier,Estrategista Qualidade Interno,Rede,Estrategista,6698581305,05-09-1989,Município de Manuel do Sul,AP,324.28,Pessoa Física,True,False,1989
78749498460,Hosana Franco,Assistente Mercados Regional,Pesquisa,Administrador,,14-12-1989,Saraiva do Descoberto,MS,708.79,Pessoa Física,False,False,1989
82472931379,Graziela Carvalho,Representante Aplicações Central,,Orquestrador,41985206936,24-12-1989,Município de Irismar de Nossa Senhora,PE,65.84,Pessoa Física,True,True,1989
44840630616760,Zenglein Franco,Coordenador Mobilidade Frente,Programa,Engenheiro,,17-11-1989,Eliene do Descoberto,MA,304.86,Pessoa Jurídica,False,False,1989
88535363653,Milena Albuquerque,Agente Táticas Direto,Identidade,Planejador,0479944133,20-01-1989,Fabrisa do Descoberto,PR,427.84,Pessoa Física,True,False,1989
48725321803,Sra. Yanina Jr.,Supervisor Diretivas Interno,Integração,Assistente,5157101775,24-01-1989,Município de Gercino,AL,952.28,Pessoa Física,True,False,1989
21674172176,Sra. Sylvia Melo,Produtor Soluções Sênior,Rede,Orquestrador,565721964,30-12-1989,Giovana do Sul,TO,840.71,Pessoa Física,True,False,1989
70854735682,Rosemary Albuquerque Filho,Assistente Paradigma Direto,Criativo,Designer,0864491290,01-12-1989,Município de Edimilson,TO,862.53,Pessoa Física,True,False,1989
56713621309,Inacio,Arquiteto Dados Frente,Operações,Estrategista,48713564050,24-07-1989,Souza de Nossa Senhora,AC,347.03,Pessoa Física,True,False,1989
77456447209,Pier Nogueira Jr. Neto,Oficial Programa Cliente,Fatores,Desenvolvedor,7376607906,09-04-1989,Velha Junia do Norte,PA,93.78,Pessoa Física,True,False,1989
22295707145,Itacir Reis,Agente Marketing Cliente,Pesquisa,Técnico,2042917843,26-03-1989,Annia do Descoberto,PB,275.72,Pessoa Física,True,False,1989
77127335206,Rosa Nogueira Jr.,Estrategista Pesquisa Global,Táticas,Técnico,84897335295,01-10-1989,Grande Jamiro,TO,730.7,Pessoa Física,True,False,1989
24481642408540,Izaura Barros,Diretor Intranet Central,Ainfraestrutura,Executivo,2437957904,15-12-1989,Yulle do Descoberto,PI,653.6,Pessoa Jurídica,True,False,1989
21703168259,Sra. Sildeni Martins,Engenheiro Usabilidade Sênior,Funcionalidade,Estrategista,9389540764,03-04-1989,Macedo do Sul,PR,510.91,Pessoa Física,True,False,1989
74837037836416,Dr. Camila Albuquerque,Executivo Pesquisa Distrito,Operações,Consultor,32394379605,04-09-1989,Velha Lissette,PI,281.15,Pessoa Jurídica,True,False,1989
78672772695,Goretti,Diretor Táticas Global,Grupo,Analista,69056727693,05-08-1989,Pereira do Descoberto,RN,276.26,Pessoa Física,True,False,1989
60113727402,Sra. Lenaldo Saraiva Filho,Analista Grupo Distrito,Segurança,Especialista,9986577833,09-04-1989,Município de Ester,SP,241.27,Pessoa Física,True,False,1989
25351161621,Deusdedite Carvalho,Produtor Marca Sênior,Interações,Administrador,67485451035,09-03-1989,Município de Ruth de Nossa Senhora,RS,861.53,Pessoa Física,True,False,1989
22066356310,Dr. Liliana Souza Filho,Executivo Pesquisa Chefe,Segurança,Desenvolvedor,8236961010,24-03-1989,Melo do Descoberto,GO,53.15,Pessoa Física,True,False,1989
56344563559,Sra. Loan Pereira,Engenheiro Interações Cliente,Implementação,Oficial,37402701,16-12-1989,Grande Eliene,PB,310.61,Pessoa Física,True,False,1989
09572861395,Randerson Braga,Representante Integração Regional,Identidade,Facilitador,49434387089,13-06-1989,Município de Marli do Descoberto,DF,291.09,Pessoa Física,True,False,1989
16393114401,Sr. Nickolas Oliveira,Engenheiro A infraestrutura Distrito,Branding,Consultor,33285882509,27-04-1989,Marlete de Nossa Senhora,PB,126.57,Pessoa Física,True,False,1989
17586171032421,Sra. Suzan Souza,Executivo Diretivas Produtos,Intranet,Assistente,4669572933,25-12-1989,Velha Izis,RN,283.04,Pessoa Jurídica,True,False,1989
39828246139,Roseli Carvalho Neto Neto,Especialista Segurança Distrito,Resposta,Facilitador,3237481170,07-05-1989,Vila Adelara de Nossa Senhora,RN,415.81,Pessoa Física,True,False,1989
34951946572,Sra. Marisa Franco Filho,Arquiteto Grupo Corporativo,Fatores,Executivo,95217149484,23-09-1989,Vila Daniela do Sul,AP,682.25,Pessoa Física,True,False,1989
10178391409,Raphael Costa,Especialista Prestação de contas Cliente,Contas,Arquiteto,8813235616,05-10-1989,Grande Divino,SC,517.37,Pessoa Física,True,False,1989
08141822322,Sra. Érico Costa,Orquestrador Prestação de contas Central,Resposta,Administrador,4859041761,11-09-1989,Nova Aletéia do Sul,RJ,628.79,Pessoa Física,True,False,1989
87674425214393,Sr. Doval Costa,Ligação Grupo Nacional,Aplicações,Orquestrador,25844298064,09-10-1989,Moreira do Descoberto,MA,340.82,Pessoa Jurídica,True,False,1989
24121811950,Karen Santos,Produtor A infraestrutura Distrito,Mobilidade,Ligação,6096042306,27-06-1989,Neilton do Sul,MA,874.89,Pessoa Física,True,False,1989
64250751805,Dr. Alexsander Carvalho,Diretor Contas Corporativo,Segurança,Planejador,9648150201,26-03-1989,Silva do Sul,MS,868.11,Pessoa Física,True,False,1989
45163269305,Sra. Santiago Franco Neto,Diretor Diretivas Chefe,Mercados,Associado,89506891074,29-01-1989,Pereira do Norte,MT,467.39,Pessoa Física,True,False,1989
31123265550,Dr. Eva Carvalho,Desenvolvedor Paradigma Diretor,Métricas,Associado,5006785424,21-06-1989,Moraes do Sul,RN,45.04,Pessoa Física,True,False,1989
26661025131,Dailson,Supervisor Garantia Distrito,Integração,Designer,2270736215,10-22-1989,Iolanda do Norte,BA,251.19,Pessoa Física,True,False,1989
40457589337,Orestes Franco,Técnico Táticas Líder,Diretivas,Planejador,5705860284,26-05-1989,Velha Izaurino,PR,518.82,Pessoa Física,True,False,1989
82217779869,Sra. Adaires Carvalho,Coordenador Operações Legado,Rede,Analista,,03-02-1989,Xavier do Norte,PR,225.25,Pessoa Física,False,False,1989
54187080465044,Sonia Santos,Planejador Contas Frente,Marketing,Designer,7586180153,19-06-1989,Valdecarlos do Sul,RN,925.43,Pessoa Jurídica,True,False,1989
96657666861,Guillermo Reis,Engenheiro Prestação de contas Interno,Diretivas,Administrador,00820602,31-07-1989,Velha Thiago do Descoberto,MT,754.7,Pessoa Física,True,False,1989
10032082908,Andreza Jr.,Agente Otimização Central,Segurança,Técnico,5050827574,20-09-1989,Macedo de Nossa Senhora,AP,513.86,Pessoa Física,True,False,1989
18468419680,Gedeon Moreira Filho,Designer Diretivas Regional,Resposta,Supervisor,2878543835,14-02-1989,Conceição do Norte,SP,781.68,Pessoa Física,True,False,1989
18836373763,Valdair Macedo,Facilitador Marketing Cliente,Dados,Orquestrador,21358164510,17-08-1989,Município de Joelma,RJ,920.85,Pessoa Física,True,False,1989
65514372146,Sr. Djackson Pereira,Representante Garantia Direto,,Assistente,9291258590,22-11-1989,Franco do Descoberto,PE,306.29,Pessoa Física,True,True,1989
32564260500,Sandro Albuquerque,Executivo Diretivas Líder,Mobilidade,Administrador,4579191657,24-05-1989,Pereira do Norte,PB,941.09,Pessoa Física,True,False,1989
85287868545,Liliam Santos,Desenvolvedor Fatores Líder,Comunicações,Facilitador,4419031709,07-06-1989,Velha Juliana do Sul,ES,698.08,Pessoa Física,True,False,1989
44738378406,Lindalva,Administrador Programa Global,Branding,Técnico,4973903658,30-12-1989,Grande Isaura,PR,725.08,Pessoa Física,True,False,1989
88216357201212,Joelson Albuquerque,Técnico Métricas Interno,Interações,Orquestrador,7127514003,24-10-1989,Vila Annibal,MA,810.8,Pessoa Jurídica,True,False,1989
58162827720605,Elizete Moraes,Especialista Qualidade Corporativo,Segurança,Coordenador,2265024186,15-06-1989,Toshiro de Nossa Senhora,AP,605.66,Pessoa Jurídica,True,False,1989
13673276347298,Dr. Tania Costa,Ligação Rede Distrito,Dados,Ligação,4184051323,14-01-1989,Grande Omar,BA,999.07,Pessoa Jurídica,True,False,1989
32136463772,Michelle Macedo,Produtor Rede Investidor,Métricas,Estrategista,41640054913,22-08-1989,Vila Jeferson,RN,158.0,Pessoa Física,True,False,1989
67942617904,Brett Carvalho Jr.,Gerente Mercados Nacional,Resposta,Engenheiro,04945760882,01-06-1989,Moraes do Descoberto,MA,153.73,Pessoa Física,True,False,1989
33522352106,Juana Albuquerque Neto,Executivo Segurança Corporativo,Implementação,Designer,4189297519,07-11-1989,Costa do Sul,SP,377.81,Pessoa Física,True,False,1989
10877212804646,Northon Franco,Assistente Funcionalidade Global,Diretivas,Desenvolvedor,37136699429,06-10-1989,Velha Marily,SP,993.55,Pessoa Jurídica,True,False,1989
08776432378,Iveraldo Nogueira,Arquiteto Mercados Produtos,Contas,Coordenador,0296144879,01-11-1989,Xavier do Sul,PI,489.17,Pessoa Física,True,False,1989
40447731815,Clelber Batista,Engenheiro Soluções Interno,Métricas,Engenheiro,4911841006,12-11-1989,Vila Orlando do Descoberto,ES,777.45,Pessoa Física,True,False,1989
57285511811,Jeane Neto,Arquiteto Prestação de contas Investidor,Intranet,Estrategista,1446598950,11-01-1989,Diane do Norte,AC,227.16,Pessoa Física,True,False,1989
48319485355,Sr. Edimar Carvalho,Diretor Métricas Produtos,Métricas,Assistente,9103179825,30-12-1989,Município de Janeovan,AP,757.08,Pessoa Física,True,False,1989
59543725861,Sra. Gerhard,Ligação Operações Frente,Integração,Engenheiro,84533223853,22-09-1989,Xavier de Nossa Senhora,AC,945.78,Pessoa Física,True,False,1989
38595376107,Wany Carvalho,Administrador Configuração Direto,,Especialista,1639316335,10-04-1989,Nova Urandy,MS,444.04,Pessoa Física,True,True,1989
83548311830,Natasha Pereira,Agente Comunicações Interno,Programa,Agente,27576748108,27-03-1989,Município de Tennison do Sul,BA,716.37,Pessoa Física,True,False,1989
44132314227,He Martins Filho,Gerente Aplicações Internacional,Prestaçãodecontas,Técnico,5281364768,01-20-1989,Franco do Sul,MA,933.29,Pessoa Física,True,False,1989
38419704784,Sônia Souza,Associado Contas Líder,Integração,Desenvolvedor,8298328304,25-10-1989,Costa do Sul,DF,721.44,Pessoa Física,True,False,1989
84611119076,Rubi Nogueira,Planejador Interações Produtos,Identidade,Oficial,7349586833,01-08-1989,Jurema do Norte,RS,55.87,Pessoa Física,True,False,1989
57878664102,Dr. Genildo Melo,Agente Implementação Diretor,Fatores,Designer,89525329884,19-09-1989,Batista do Descoberto,AC,493.45,Pessoa Física,True,False,1989
96863206790,Lisomar Martins,Produtor Mobilidade Chefe,Contas,Supervisor,27501882882,23-07-1989,Alceninho do Descoberto,MA,249.34,Pessoa Física,True,False,1989
55728556183,Gleison Braga Neto,Designer Mobilidade Dinâmico,Segurança,Representante,4277741976,13-03-1989,Velha Rocio do Sul,SC,937.14,Pessoa Física,True,False,1989
66151488547,Edineu Oliveira Neto Filho,Produtor Usabilidade Cliente,Comunicações,Planejador,7564616332,09-03-1989,Carvalho do Descoberto,PB,558.65,Pessoa Física,True,False,1989
35729320507,Walpheu Silva,Diretor Implementação Legado,Divisão,Estrategista,4975195452,06-04-1989,Pereira de Nossa Senhora,RN,591.22,Pessoa Física,True,False,1989
86771111407,Dr. Roselia Barros Filho,Engenheiro Diretivas Direto,Ainfraestrutura,Ligação,51351527510,27-09-1989,Grande Manuela de Nossa Senhora,PB,392.44,Pessoa Física,True,False,1989
47462162237,Sra. Senichiro Carvalho,Ligação Configuração Produtos,Fatores,Diretor,13586,08-02-1989,Simon do Descoberto,MA,285.41,Pessoa Física,True,False,1989
18118838840300,Sra. Milson Reis Filho,Consultor Interações Global,Programa,Diretor,4860151217,04-08-1989,Nova Alair do Norte,GO,694.35,Pessoa Jurídica,True,False,1989
55884391552,Delicia Moreira,Estrategista Métricas Investidor,Otimização,Especialista,80942119435,21-03-1989,Nova Vanduir de Nossa Senhora,PR,335.64,Pessoa Física,True,False,1989
45714485548,Eliude Xavier,Assistente Programa Regional,Mobilidade,Administrador,9476809620,13-02-1989,Vila Stanislav do Norte,RN,774.8,Pessoa Física,True,False,1989
66352756140,Hunald Albuquerque,Oficial Divisão Regional,Operações,Oficial,9571674639,22-02-1989,Braga do Sul,RS,936.39,Pessoa Física,True,False,1989
38146517587,Sra. Kelson Souza,Arquiteto Integração Direto,Mobilidade,Planejador,1942767873,08-11-1989,Kacia do Norte,RS,876.53,Pessoa Física,True,False,1989
68747149701,Srta. Benedita Santos Filho,Engenheiro Qualidade Legado,Branding,Gerente,59226295296,09-02-1989,Laine do Descoberto,BA,534.46,Pessoa Física,True,False,1989
52656263338867,Zildo Macedo,Produtor Mobilidade Distrito,Interações,Gerente,,13-09-1989,Vila Osnivaldo,PI,156.57,Pessoa Jurídica,False,False,1989
23486716383649,Angelita Albuquerque Jr. Jr.,Produtor Otimização Líder,Fatores,Técnico,2240183152,10-03-1989,Moraes de Nossa Senhora,DF,818.89,Pessoa Jurídica,True,False,1989
43251179209,Claudineia Reis Jr.,Planejador Programa Cliente,Dados,Oficial,9253670754,26-07-1989,Vila Yolando do Descoberto,RR,500.24,Pessoa Física,True,False,1989
48848029850,Edeni Barros,Desenvolvedor Diretivas Regional,Pesquisa,Agente,4148774974,15-08-1989,Batista do Sul,AM,866.55,Pessoa Física,True,False,1989
31361651840120,Rose Souza,Supervisor Soluções Frente,Marca,Arquiteto,3703043134,08-05-1989,Grande Cibele,AP,50.22,Pessoa Jurídica,True,False,1989
35610415314,Viviana,Engenheiro Contas Sênior,Configuração,Ligação,22484466790,05-04-1989,Jeronymo do Descoberto,SP,140.59,Pessoa Física,True,False,1989
28326129119,Srta. Joyce Neto,Orquestrador Paradigma Dinâmico,Implementação,Orquestrador,07978060,05-18-1989,Município de Cecilia,PB,685.84,Pessoa Física,True,False,1989
50708723871763,Sr. Nacitel Martins,Técnico Aplicações Central,Resposta,Executivo,7832124683,19-12-1989,Velha Dalmir,AL,453.91,Pessoa Jurídica,True,False,1989
87839817130,Alexis,Orquestrador Identidade Investidor,Dados,Diretor,9763079582,29-12-1989,Moreira do Sul,MT,132.23,Pessoa Física,True,False,1989
64153647829,Nora Nogueira,Designer Intranet Corporativo,Dados,Consultor,0091106897,03-16-1989,Nova Tersildo do Sul,RR,746.25,Pessoa Física,True,False,1989
52881359329,Dr. Ilza Moraes,Ligação Identidade Chefe,Implementação,Arquiteto,0832800512,22-04-1989,Grande Franklin,DF,98.63,Pessoa Física,True,False,1989
88141691872,Dr. Anne Albuquerque,Arquiteto Métricas Legado,Dados,Ligação,82424348926,19-10-1989,Grande Jemima,RJ,883.61,Pessoa Física,True,False,1989
18804115807,Tacio Souza,Arquiteto Qualidade Investidor,Interações,Consultor,8803626646,12-01-1989,Manuela de Nossa Senhora,RO,763.25,Pessoa Física,True,False,1989
98716136608,Dr. Renilda Albuquerque,Diretor Fatores Sênior,Rede,Especialista,5144507404,06-27-1989,Grande Nestor do Sul,RN,420.96,Pessoa Física,True,False,1989
24626682685,Cynthia Barros,Planejador Implementação Produtos,Aplicações,Coordenador,58765044188,26-01-1989,Nova Tarcísio,RN,899.57,Pessoa Física,True,False,1989
44759094300,Benedicto Moreira Filho,Facilitador Prestação de contas Interno,Segurança,Orquestrador,48282867611,30-04-1989,Souza do Norte,MT,31.82,Pessoa Física,True,False,1989
14672615480,Vanderlene Albuquerque,Diretor Aplicações Cliente,Integração,Administrador,0421311590,01-05-1989,Barros de Nossa Senhora,RR,223.02,Pessoa Física,True,False,1989
71368111122,Selmo Melo Filho,Gerente Mercados Dinâmico,Métricas,Representante,7130192470,03-03-1989,Nogueira do Sul,PI,603.92,Pessoa Física,True,False,1989
57288764710,Dr. Edmur Moreira,Agente Qualidade Global,Soluções,Supervisor,9721359929,27-04-1989,Xavier de Nossa Senhora,RJ,449.68,Pessoa Física,True,False,1989
23625238466220,Sr. Adnelson Souza,Desenvolvedor Fatores Dinâmico,,Designer,7125112220,06-24-1989,Riyusei de Nossa Senhora,SP,706.64,Pessoa Jurídica,True,True,1989
31224646916,Ivani Melo,Assistente Configuração Dinâmico,Paradigma,Produtor,41512873078,15-01-1989,Rynaldo do Norte,GO,307.07,Pessoa Física,True,False,1989
04402888190,Marilon Moreira Neto,Supervisor Marca Corporativo,Mercados,Associado,70194164859,04-08-1989,Nova Nanci do Sul,RR,366.71,Pessoa Física,True,False,1989
49653853902,Alfredo Batista,Associado Rede Produtos,,Representante,68023635738,14-05-1989,Costa do Sul,BA,977.17,Pessoa Física,True,True,1989
55885777870,Valdete,Produtor Divisão Sênior,Configuração,Supervisor,8570654019,12-09-1989,Arlindo do Descoberto,MT,402.03,Pessoa Física,True,False,1989
43354308023350,Dr. Araldo Oliveira,Técnico Resposta Chefe,Paradigma,Facilitador,06457485791,31-03-1989,Fernanda do Norte,AP,188.41,Pessoa Jurídica,True,False,1989
17776242558302,Urika Batista,Representante Branding Líder,Garantia,Consultor,3082174975,20-04-1989,Zenilde de Nossa Senhora,AM,30.79,Pessoa Jurídica,True,False,1989
55785128446,Lin,Consultor Divisão Nacional,Qualidade,Especialista,46585125135,07-12-1989,Isnaldo de Nossa Senhora,GO,648.02,Pessoa Física,True,False,1989
44342521350,Dr. Walcar Moraes,Gerente Táticas Internacional,Intranet,Facilitador,5317965602,08-03-1989,Franco de Nossa Senhora,AC,865.18,Pessoa Física,True,False,1989
84808891956,Andréia,Facilitador Resposta Distrito,Diretivas,Produtor,69612464441,01-12-1989,Lígia do Sul,PR,713.84,Pessoa Física,True,False,1989
03422341536,Sr. Horacio Xavier,Estrategista Qualidade Sênior,Identidade,Produtor,9224732127,23-07-1989,Batista do Descoberto,RS,825.61,Pessoa Física,True,False,1989
24423641666,Srta. Dirce Macedo Jr.,Estrategista Mercados Internacional,Métricas,Executivo,9356192727,05-07-1989,Velha Vanderlene,PE,71.78,Pessoa Física,True,False,1989
72533380277280,Abrão Reis,Desenvolvedor Comunicações Dinâmico,Rede,Engenheiro,15661142359,15-05-1989,Município de Veimar,RN,48.61,Pessoa Jurídica,True,False,1989
92613557303,Sra. Jussiane Santos,Oficial Fatores Chefe,Integração,Especialista,19064295748,03-01-1989,Christhianne do Descoberto,BA,998.63,Pessoa Física,True,False,1989
34144412768,Santino Martins,Gerente A infraestrutura Global,Marca,Agente,6193217588,01-08-1989,Melo de Nossa Senhora,PR,223.08,Pessoa Física,True,False,1989
26692477506,Eloi Carvalho,Representante Soluções Direto,Interações,Planejador,0821764363,24-01-1989,Moreira do Sul,TO,39.28,Pessoa Física,True,False,1989
92111996629,Waldemar Carvalho,Oficial A infraestrutura Distrito,Configuração,Orquestrador,0854096949,12-02-1989,Oliveira do Norte,GO,2.54,Pessoa Física,True,False,1989
28463188168,Joaci Moreira,Ligação Otimização Cliente,Criativo,Assistente,32710920784,13-07-1989,Barros do Norte,AP,507.43,Pessoa Física,True,False,1989
32877160858,Sra. Neyber Carvalho,Designer Garantia Central,Criativo,Executivo,4253879173,19-07-1989,Reis do Descoberto,PA,834.2,Pessoa Física,True,False,1989
03556712474,Sra. Sr. Hiromi Martins,Engenheiro A infraestrutura Investidor,Métricas,Arquiteto,6852261979,01-09-1989,Município de Su,DF,66.85,Pessoa Física,True,False,1989
48226749409,Sr. Decio Martins,Analista Programa Corporativo,Integração,Diretor,4966572942,14-10-1989,Nova Nilsa de Nossa Senhora,MA,669.28,Pessoa Física,True,False,1989
88064116236503,Ken Albuquerque,Consultor Identidade Distrito,Garantia,Arquiteto,0994845481,29-04-1989,Nova Nerissa do Sul,SC,551.17,Pessoa Jurídica,True,False,1989
81547265051,Conceição Santos Jr.,Executivo Garantia Regional,Soluções,Oficial,47862523630,09-04-1989,Vila Neemias do Sul,AC,198.83,Pessoa Física,True,False,1989
66585766709,Lara Reis Filho,Ligação Fatores Diretor,Rede,Supervisor,25823866608,05-02-1989,Nova Yohei,SE,933.08,Pessoa Física,True,False,1989
86250428569,Sr. Cicera Silva,Representante Funcionalidade Líder,Mercados,Diretor,4265099170,27-09-1989,Vila Nilo do Norte,BA,977.89,Pessoa Física,True,False,1989
36228885049,Emanoel Braga,Especialista Resposta Produtos,Contas,Especialista,0284678685,12-06-1989,Barros do Norte,MA,679.67,Pessoa Física,True,False,1989
36126139607,Dr. Dr. Adinete Franco,Administrador Fatores Dinâmico,Resposta,Planejador,1332247449,07-02-1989,Reis de Nossa Senhora,MG,243.91,Pessoa Física,True,False,1989
37054074654820,Sra. Nicemar Saraiva,Desenvolvedor Usabilidade Dinâmico,Métricas,Gerente,86580710143,07-04-1989,Macedo do Sul,GO,183.07,Pessoa Jurídica,True,False,1989
23734853117,Daniella,Representante Usabilidade Distrito,Soluções,Engenheiro,6056599316,23-09-1989,Nova Miriam,MS,765.3,Pessoa Física,True,False,1989
97865059809,Gildenor Saraiva Jr.,Administrador Interações Líder,Mercados,Especialista,07189225702,09-10-1989,Rosária de Nossa Senhora,PE,768.4,Pessoa Física,True,False,1989
08419283711,Naoko Melo,Técnico Táticas Cliente,Implementação,Arquiteto,06476306645,30-01-1989,Nogueira do Norte,SP,88.41,Pessoa Física,True,False,1989
62683563817,Sra. Gilverton Martins Jr.,Especialista Resposta Distrito,Pesquisa,Arquiteto,77450179,04-12-1989,Thaiza de Nossa Senhora,PI,731.81,Pessoa Física,True,False,1989
70725185414,Dalton Braga Jr.,Facilitador Comunicações Corporativo,Identidade,Planejador,6935680011,07-04-1989,Macedo do Norte,MT,907.09,Pessoa Física,True,False,1989
